1475858499942,81509070852240,-0.2323169,0.9592053,-0.4406836
1475858499961,81509080847475,-0.040715333,0.8634045,-0.38320312
1475858499993,81509090842710,1.5795153,0.7699988,-0.48738647
1475858500007,81509100837945,1.902843,0.9316626,2.13516
1475858500010,81509110802235,1.0753638,1.7483642,-8.143066
1475858500012,81509120797470,4.174519,-0.42032593,-12.116404
1475858500026,81509130792705,1.6765137,0.11376343,-15.972385
1475858500028,81509140756995,-7.291637,1.5819104,-9.522597
1475858500031,81509150752230,-4.24637,1.8645227,13.809683
1475858500043,81509160716520,7.8784165,0.17244141,5.442682
1475858500079,81509170711755,-1.6262183,1.0777588,-16.935183
1475858500082,81509180706990,-7.4101906,2.5938063,2.9015663
1475858500101,81509190671280,3.4021254,1.6860938,-6.013894
1475858500118,81509200666515,1.355581,2.5051904,-1.8645227
1475858500121,81509210661750,-0.26584718,2.4824378,1.3747412
1475858500150,81509220656985,-0.7723938,2.6716442,-0.17244141
1475858500153,81509230621275,-1.1759546,3.3530273,-0.18561402
1475858500170,81509240616510,-1.6848962,3.9877076,0.5484595
1475858500172,81509250611745,-2.4824378,4.446354,0.58438474
1475858500174,81509260576035,-2.8536658,4.970863,0.45265868
1475858500191,81509270571270,-3.1111305,5.47741,0.20477417
1475858500193,81509280566505,-3.4440382,6.100115,-0.0490979
1475858500205,81509290530795,-3.4775684,6.514453,-0.54366946
1475858500208,81509300526030,-3.37578,6.884484,-0.96399534
1475858500211,81509310521265,-3.3398547,7.325167,-1.0873389
1475858500223,81509320485555,-3.2117212,7.7598634,-1.155597
1475858500226,81509330480790,-3.3314722,7.9574523,-1.6322058
1475858500228,81509340476025,-3.4631982,8.081993,-1.6417859
1475858500233,81509350440315,-3.6500099,7.891589,-1.5819104
1475858500243,81509360435550,-3.6320472,7.462881,-1.4968872
1475858500244,81509370430785,-3.549419,6.8557434,-1.299298
1475858500248,81509380395075,-3.514691,6.1061025,-0.7927515
1475858500260,81509390390310,-3.781736,5.247488,-0.32692015
1475858500263,81509400385545,-4.3122325,4.623585,-0.122145995
1475858500264,81509410349835,-4.7445335,4.1373963,-0.009580079
1475858500277,81509420345070,-5.21276,3.6823425,-0.26704466
1475858500279,81509430309360,-5.407954,3.258424,-0.5724097
1475858500282,81509440304595,-5.316943,2.3686743,-0.61552
1475858500296,81509450299830,-5.2091675,1.1759546,-0.38440064
1475858500298,81509460264120,-4.3206153,-0.11975098,0.18082398
1475858500313,81509470259355,-4.30385,-0.95321774,0.429906
1475858500319,81509480254590,-4.0260277,-1.597478,0.52570677
1475858500332,81509490218880,-3.7745507,-2.2441332,0.54366946
1475858500349,81509500214115,-3.5110986,-2.9650342,0.20237915
1475858500352,81509510209350,-3.2955468,-3.7805383,0.034727782
1475858500368,81509520173640,-3.1722033,-4.940925,-0.026345216
1475858500370,81509530168875,-2.8680358,-5.9145007,-0.12693603
1475858500385,81509540164110,-2.4812403,-6.6162415,0.0
1475858500388,81509550128400,-2.1016297,-7.076085,-0.029937744
1475858500404,81509560123635,-1.6944764,-7.047345,0.010777588
1475858500409,81509570118870,-1.4669495,-7.181466,0.10538086
1475858500423,81509580083160,-1.2705579,-7.181466,0.17723145
1475858500440,81509590078395,-1.0526111,-7.3658824,0.29578492
1475858500443,81509600042685,-0.9172925,-7.818541,0.25985962
1475858500459,81509610037920,-0.8262817,-7.6496925,0.3221301
1475858500460,81509620033155,-0.45984375,-7.37187,0.12813355
1475858500476,81509629997445,-0.10777588,-6.822213,-0.14370117
1475858500479,81509639992680,0.28500733,-6.349197,-0.24548951
1475858500494,81509649956970,0.34009278,-6.1276574,-0.40835083
1475858500500,81509659952205,0.4155359,-5.830675,-0.3556604
1475858500513,81509669947440,0.49696654,-5.3384986,-0.39637575
1475858500530,81509679911730,0.60354495,-5.0487013,-0.43469605
1475858500533,81509689906965,0.82268924,-4.6499305,-0.5760022
1475858500563,81509699902200,0.8849597,-3.5254688,-0.6215076
1475858500601,81509709866490,1.1100916,-2.9530592,-0.4658313
1475858500605,81509719861725,1.1029065,-2.569856,-0.53648436
1475858500617,81509729826015,1.1520044,-2.4333398,-0.49816406
1475858500636,81509739821250,0.92807007,-1.8836828,-0.46942383
1475858500639,81509749816485,0.96399534,-1.5471826,-0.3915857
1475858500641,81509759780775,0.99872315,-1.3699511,-0.5400769
1475858500643,81509769776010,1.0669812,-1.2861255,-0.44667113
1475858500656,81509779771245,0.9783655,-1.2717553,-0.025147704
1475858500662,81509789735535,0.8322693,-1.155597,-0.065863036
1475858500675,81509799730770,0.59156984,-1.0442286,0.031135254
1475858500677,81509809695060,0.37003052,-0.81310916,-0.039517824
1475858500680,81509819690295,0.27422974,-0.6322852,-0.15208374
1475858500693,81509829685530,0.13771363,-0.3903882,-0.17962646
1475858500695,81509839649820,0.18202148,-0.13292359,-0.061072998
1475858500698,81509849645055,0.18800904,0.07783814,-0.05269043
1475858500710,81509859609345,0.24429199,0.2814148,-0.13052857
1475858500713,81509869604580,0.21674927,0.22393432,-0.22632934
1475858500728,81509879599815,0.09939331,0.15208374,-0.23950195
1475858500731,81509889564105,0.033530273,0.05269043,-0.0059875487
1475858500746,81509899559340,0.061072998,0.0490979,0.062270507
1475858500751,81509909523630,-0.026345216,0.05628296,-0.04550537
1475858500762,81509919518865,-0.064665526,0.25387207,-0.14968872
1475858500771,81509929514100,-0.029937744,0.5233118,-0.120948486
1475858500782,81509939478390,-0.04670288,0.6430628,-0.30296996
1475858500792,81509949473625,-0.083825685,0.60833496,-0.23111938
1475858500801,81509959437915,-0.061072998,0.53049684,-0.17124389
